Wind Speed,Temperature,Previous Power,Previous Load,Hour,Power Forecast,Load Forecast,Frequency Deviation,Voltage Level,Reserve Requirement
8.16576226067246,17.11817078974478,565.319311058031,446.9424726495173,9,606.9001495618171,336.5905379681469,-0.5,1.08,94.51549368821205
15.143523140093958,6.797586705512984,313.44548989218777,546.431001501354,21,859.753800020547,367.4261116889477,-0.5,1.08,126.2490659461787
8.448727443004163,14.75972141919396,602.865437945589,484.46667967137165,12,557.8739567278059,300.0,-0.5,1.08,93.79173355017787
9.227921302872051,-1.4026663922531597,542.956300020348,621.6234617289115,20,548.9045648743913,441.98676084097957,-0.5,1.08,41.86639409351877
7.77881360520869,-1.3255840299209325,543.3388615733895,522.1234607516596,7,564.8322122122959,438.6456001800672,-0.5,1.08,46.158495521810835
11.301996724907283,13.089523100529702,283.56901321521605,553.510177564225,3,764.661687879389,345.9318815220449,-0.5,1.08,95.85983619989516
5.358740945053893,9.515603281730103,467.14005619084435,517.5667886787802,3,471.6965438423285,363.8041325697653,-0.5,1.08,52.95471922625721
8.725415415034695,16.067871934741735,615.356342865986,537.2656581316802,4,649.406640435817,361.03828978093384,-0.5,1.08,83.31113151631394
11.82272068362158,13.65231420884881,448.1392020969705,754.5581207113762,0,714.5031338045774,300.0,-0.5,1.08,103.39495509704804
10.673608872737928,15.30190787210155,392.1937850036286,836.8919397721269,16,687.9480739683585,373.78708657605944,-0.5,1.08,93.0230467556002
9.405490053777676,21.086074423567403,436.3329904994288,595.2510512490971,1,635.430186188067,300.1403077242768,-0.5,1.08,100.21080696519954
9.474122689962709,10.367310443391677,493.17223773606617,538.0036264219716,7,699.2604876240281,420.35345491879747,-0.5,1.08,67.99796661264678
12.478770666352977,12.80556188355137,414.8629549687189,358.523588693238,6,826.7160291785849,410.7768294527628,-0.5,1.08,100.09327972743905
25.0,29.55021222763164,623.3817232089293,458.7498160226352,14,1200.0,338.08359428008833,-0.5,1.08,191.70610178256857
5.598668931882504,15.030841268250269,493.5332470009608,534.7916757056912,4,546.3127448771077,379.080474756418,-0.5,1.08,56.359899150855476
25.0,13.207895253746113,444.4430652052072,464.19241352350883,1,1200.0,300.0,-0.5,1.08,185.61435138913475
5.433839652615696,15.825126993231894,369.86564731644205,476.8119084553693,6,508.78031545728106,390.13883334062365,-0.5,1.08,59.50376620220149
1.6964778840296506,13.386356269904695,548.4446605278938,739.0467368867398,7,318.5949929717614,372.7597966323398,0.42448566544300503,1.0010178730535648,29.43366410111227
6.6393447594496955,7.904277070467753,546.1666294711363,553.4548976486178,6,562.8181364094482,386.91647223260236,-0.5,1.08,59.24966108950342
11.426063377796316,5.019701628202796,420.7791093815308,564.1854389682325,6,782.0599400761165,420.47186046984353,-0.5,1.08,97.7150065355676
24.687477716131717,7.365686598499951,276.3670971685855,469.0971327594128,13,1200.0,300.0,-0.5,1.08,187.40944068871906
5.08257559554845,23.72919186770787,541.0762189575885,691.3053669723504,20,456.39811276614,342.4576596518161,-0.5,1.08,56.7745268086837
12.436650134365976,8.700947452815877,481.31966087389975,524.4905646413719,17,728.4373176615691,395.26292916189556,-0.5,1.08,85.42037412836228
3.6384184251722984,13.450753981637236,533.6071167925669,487.4963601818973,5,419.1511655276243,383.317412018385,-0.27397198694802494,1.08,47.719031579230425
24.20192699391179,22.007362851328974,695.7174533639638,360.309901922867,3,1200.0,342.2308458591897,-0.5,1.08,183.39247736537968
17.827561578154462,12.216088291890216,497.31681562909404,542.667770349836,9,1069.8871372693272,326.66665134385323,-0.5,1.08,169.14984856022815
6.900386200046074,21.333613148436523,448.6161383157228,483.75303978671184,17,520.8860830453916,362.8566920157229,-0.5,1.08,64.41348200920291
19.406818001137545,-0.40793042430866855,385.26780323516596,752.1495695220278,11,1035.6131540255772,352.52780978765594,-0.5,1.08,147.93504194087322
8.693870241915398,13.674833204581034,468.7578208504951,771.2678430402341,15,595.33209723245,360.4629693976625,-0.5,1.08,55.84855062101464
18.346149621337123,15.788960965985087,516.0577349615642,401.76634062804703,6,1080.4576676237332,377.4466205023253,-0.5,1.08,159.4280345191641
9.36333566413581,15.231387230981678,505.33074205987606,415.3416114542803,5,692.8019695800311,396.4242519049181,-0.5,1.08,83.9262959585193
9.60443306290674,-1.5291869783888394,672.3465340067103,516.8416437848263,4,645.0691156732238,429.4283493007598,-0.5,1.08,73.26194616764454
6.990076845618261,27.031126464308045,549.9085565465942,452.0754525526874,2,581.7114313117963,328.15474085383033,-0.5,1.08,73.82798450337117
13.364997212178753,6.453270550285833,486.519912849279,576.0899890824056,11,787.3099714441684,316.422801524893,-0.5,1.08,111.31626899506384
10.037901203861113,18.350371252624676,429.3439421166527,510.8051813097319,14,625.8175639386434,300.0,-0.5,1.08,104.7149455968094
12.593158774834873,15.079642826473304,526.6672763783321,583.663880866631,9,812.0934400187269,343.12756202268366,-0.5,1.08,102.63502554720156
3.0242867753556086,25.037095238106776,409.29918416173405,671.9312225976361,19,364.4186051143998,410.558743634046,0.3689354484684487,1.0106504973681123,44.17682876045022
18.705969535498657,36.87488829374206,517.9831079537906,422.2934187597391,18,1083.5176037439849,448.39733055289463,-0.5,1.08,139.7248343089291
21.302256636467327,2.09635515457164,548.7413926904843,669.4253466972879,15,1125.4691633512948,415.7517385679291,-0.5,1.08,155.06290751908244
10.010202528392048,8.510861187275012,478.35477772285526,462.56171028157877,10,646.0533244607188,337.7600514561556,-0.5,1.08,82.95596648022965
25.0,16.89092493839052,436.97135559348584,807.8179418978531,7,1200.0,394.02265817157803,-0.5,1.08,168.64844733574589
23.390043194537252,3.9464668244720826,281.4703152665094,744.5171159499266,2,1200.0,355.70789003828423,-0.5,1.08,186.54237347499875
13.529230818888513,22.821826079557603,614.3836726420391,536.4303596936518,22,827.0746646504477,353.3649227647097,-0.5,1.08,126.3929023070325
19.544565739990997,23.433726221570588,540.3300390245281,434.36998665639504,6,1168.5621472874514,388.6246203215388,-0.5,1.08,174.14886414383753
16.78382977078568,20.59449075995037,542.7617281584783,411.41608243905,22,967.1096717302808,331.81088238830336,-0.5,1.08,145.18083805125272
2.4581503220717433,17.365817508761975,343.86476642227,654.8354202489436,6,400.34696465750136,398.7716612769105,-0.0169032699508816,1.0653090894277935,22.392030615712386
7.876669542029408,28.697087779697807,637.9838699740058,546.3516680163402,13,586.5671274673887,315.01639532678314,-0.5,1.08,83.01373391190461
14.064433603460946,3.44374518331138,453.478313338192,661.224026290235,1,816.3111752366274,335.93617904650785,-0.5,1.08,133.71829636805592
22.079006306990095,15.652681953425535,471.12046973005135,814.5074763154769,9,1200.0,366.26796855910976,-0.5,1.08,177.0262086689995
3.4588565781111416,7.611971312697783,393.07131445811746,457.5540473540652,18,324.63668263674225,403.96404345481665,0.5,0.9703489442254137,41.27105631243846
2.590454372885441,23.899163325651685,321.3054268660152,402.38341074902945,8,387.60403136649165,350.79405900880266,-0.29412222488005485,1.08,32.13708197653604
9.019437988788805,-3.333411645064327,615.7346311723567,573.1072281439151,15,542.380221032272,448.0938814826392,-0.5,1.08,43.05622724297854
1.8021328961977685,14.719161344070201,628.6597369397624,687.3711533742757,18,262.27587142782136,373.0271749376858,0.5,0.9966578230128733,27.972838202396524
8.833179803819041,18.352386870699483,483.44718486466724,437.14476522570914,17,578.6751747268719,370.0020621190122,-0.5,1.08,70.80144335626046
11.589321183870995,5.525078650262255,432.061543019365,554.1549686511096,8,725.2541033655957,418.393393228335,-0.5,1.08,78.47051041387
4.926168119919198,8.738099677784334,462.2955830865742,714.4052393405188,15,383.5006688659082,356.31657460297885,-0.2433077162925251,1.08,22.011032016992885
8.9796563530798,15.153789813721056,465.038500996445,354.0546593811553,12,594.8697022017561,300.0,-0.5,1.08,89.1020659941765
15.925943753894078,24.550963794414763,380.01402778204016,578.238155372692,9,964.3907652247818,362.34845836478434,-0.5,1.08,129.71147295446406
6.618858600614354,4.671307714129462,470.77447845561596,485.1876287681458,19,459.762139860044,380.28614699281206,-0.5,1.08,41.59632628503169
5.495542756271639,6.415500596253141,515.3101992934326,564.8987909165563,13,441.84220188752107,316.4217239417939,-0.5,1.08,64.30722515973952
8.734871291546808,26.25587771040344,601.8157247648752,635.1741148700426,11,644.7602743326003,314.36455335639187,-0.5,1.08,78.19750339152141
4.578704748916456,12.270246000801649,501.4244164013712,576.497020946571,18,411.3704513400526,385.1950048543413,-0.20974218643293754,1.0761896918137943,22.450794490645947
25.0,7.224609601550225,342.3648291100564,428.7733117465774,6,1200.0,379.9317494172308,-0.5,1.08,179.76673462139718
9.536335572713613,22.28684797216916,535.3547863198677,489.85046341198256,22,652.3648680473323,353.6991711142643,-0.5,1.08,92.95572436003519
5.878091482163042,10.11803002767753,474.4069438330247,721.1911576389359,14,428.94972080951396,339.45058167421377,-0.5,1.08,33.515111302498326
10.610526775773407,25.27421535338774,637.0409693983867,589.4719472708917,15,680.9941392879429,386.07330559895405,-0.5,1.08,86.3472679587154
8.705933067966223,8.362796230202878,642.9457802044008,650.8382953101818,7,598.8609416450506,394.9606598457301,-0.5,1.08,71.35004704357122
8.126495886475917,13.40405438175004,646.44543122673,580.0354372219651,9,623.5631754513497,335.09840773582687,-0.5,1.08,65.45037431925554
6.617751780960904,24.449716653887315,443.84120646267206,647.0939281890304,3,588.5965239701811,362.27207859558416,-0.5,1.08,77.1264108706852
6.413930008357618,12.737391288262485,698.9855073337558,502.4624692075214,18,462.17266991654,384.53496221717336,-0.5,1.08,50.98763442462342
3.075597611000969,22.560533220786464,535.0942504895706,457.8986023879077,18,340.99394995105126,364.76216002890817,0.1974410514269243,1.0221258621221916,31.783993227966047
19.5281308451081,14.34452393218995,662.6380405668633,641.6437259017656,20,1053.3192661549751,393.1733313496427,-0.5,1.08,158.8450391633439
13.03166588783387,34.81691806400029,449.73803861682404,685.2848812534667,14,829.2070633846872,357.65834921190907,-0.5,1.08,123.97041314569883
11.227692494631198,30.687786041028488,470.14032623903734,440.286242704403,13,748.8396155405237,300.0,-0.5,1.08,111.6160742030319
8.621147308678657,1.71903737566252,527.4027352672085,480.8866226291526,0,516.1076427214803,330.8903581564132,-0.5,1.08,59.7275480991126
4.867941052768855,20.222436812480098,515.187760961394,530.4128286122913,15,425.7550173654325,333.5539783014388,-0.5,1.08,38.81356389085521
5.643492544024516,6.8359601389895825,625.4811943469169,744.3789525979178,9,473.4655307477138,362.9861231888409,-0.5,1.08,49.58578528566759
3.3360398228675097,16.915069387927307,476.7870681451546,617.5762546201911,18,344.1103813783565,342.0202805757149,-0.004789220500881668,1.0649631188409725,34.934289502108925
6.104136898533881,15.68370629310261,616.4614990310356,391.1095804160936,21,470.7803361918955,374.2967884752724,-0.5,1.08,44.77362370066703
4.416046790570797,4.446129829075126,573.2234507132654,538.8420650092598,2,397.0143935667814,334.2278950284627,-0.5,1.08,23.721561694801125
22.67822468697745,25.584845435303247,478.6607781392851,520.4945493099478,4,1200.0,381.5220981303957,-0.5,1.08,187.47573349314132
15.33356034733475,17.03302943569075,565.4676617482313,409.20765327952836,8,948.666694008726,373.734611234943,-0.5,1.08,135.0095606740401
9.782550304384245,12.153169643274165,452.67349531669515,537.4249699726327,17,635.1524308323006,393.96591019728436,-0.5,1.08,70.37657774088825
5.2254119714955785,10.618901757564052,735.0205800005722,515.1955072472354,10,457.97219251312356,334.76006623266636,-0.5,1.08,59.0354498378686
4.571584546319376,16.397769697662355,233.56676789255528,506.6040971659409,15,400.02448189458823,309.83063435139394,-0.5,1.08,58.43200132963702
8.287176726693518,19.079250175142853,567.294320449504,501.1142359141827,1,572.2623259308829,300.0,-0.5,1.08,56.59192611165578
15.690718334778808,13.75024213641734,323.5404090722953,726.5672258018565,11,905.484757866094,300.0,-0.5,1.08,142.4613656152735
3.4046884169431717,-13.325195707762084,477.43432967819314,506.35562606793815,21,283.37802689812514,430.3218654597871,0.5,0.946815689661114,45.03669725461637
12.93489089505443,15.168907162424837,491.4391910528754,555.9605267560318,5,847.8318728834957,379.48039436617904,-0.5,1.08,118.29615018750853
6.0866281212222475,0.5851793839022257,650.7633558913684,542.9482345267925,10,475.2541859585938,383.2232535150148,-0.5,1.08,47.58898545884085
6.816843760609182,12.905474343509244,430.784778792311,489.39797795591966,7,592.7933981942263,401.0669908968077,-0.5,1.08,69.59656552505973
9.613413344636752,0.9543574293035828,630.8011915661777,559.5405678841238,11,621.2741087282468,318.64680596911165,-0.5,1.08,80.47893358068708
5.344070182682207,0.8350236492053256,382.1183359775203,557.8420715317316,1,414.6736160174104,380.67533162970506,-0.27668511482991504,1.08,21.133770295233738
8.033160682848653,27.351218219485283,634.6669723754866,559.570783227906,8,641.4874710267219,400.4669404243055,-0.5,1.08,69.7807499783816
5.047784876955887,11.799080190556097,452.5654558096527,446.8920229484295,14,368.3447759985667,331.6723645670105,-0.3063393227530353,1.08,39.855815138798384
6.409688872677187,11.033378401780823,507.3434519241119,525.2650591296831,1,484.19919504603433,325.05311950144915,-0.5,1.08,66.76943222742713
14.350688871024817,19.825240488285914,466.3621336889596,641.2386250419829,0,840.4539129795788,300.0,-0.5,1.08,117.90705393254399
9.91265394115443,11.29409476927548,628.2363474115604,528.4220042343952,9,686.7286996859925,332.42652023089784,-0.5,1.08,101.99087571690117
14.320223439936331,36.038060921274095,608.7739843233747,569.413829512151,1,902.9021523039015,340.13677107191745,-0.5,1.08,126.11479030458497
6.0352765608749195,12.269802392739805,544.3501720584525,570.0444400871626,11,468.1616989378707,300.0,-0.5,1.08,63.168704861572934
12.989170303102245,18.651254119830107,384.8131615413226,600.08741568807,22,754.4498149815679,315.7471170070699,-0.5,1.08,104.88733401248457
2.7793012118849054,24.70941331376861,428.4978131969757,617.0381098016572,7,400.01663648511675,395.9711421075309,-0.04200128502812649,1.0579406391896653,32.18555400966227
9.610868043242561,31.0225322560691,397.14234744938744,529.1019268300936,4,736.4771905008514,398.7969932724048,-0.5,1.08,97.91745657768259
13.479632715190451,7.579938643423599,275.18571132078364,440.63976362894846,21,801.2719332591197,359.5414242124335,-0.5,1.08,99.69537901009522
2.6935988361724217,10.820364961613553,626.1318101850046,403.7541605590149,0,296.7999792756085,300.0,0.03573363625999193,1.08,25.13675655641582
6.081499583523799,27.745918752935147,467.21764736573033,672.122369528363,14,497.9494442445207,350.83432193668483,-0.5,1.08,57.96042271414714
9.606868831022489,23.100623040526912,466.1506035707703,642.430053756528,5,731.6218934547468,409.96110050700827,-0.5,1.08,107.11161201883574
16.347061550045268,25.751759356684584,649.610223342556,627.9237621205032,11,958.5392827089464,300.0,-0.5,1.08,141.63155319027572
6.409152622022706,1.3129545644033165,452.40113976136325,647.3444233435208,7,524.4705311544373,432.2368369016932,-0.5,1.08,62.92313605346928
12.70069597849444,30.479997539240188,415.9529064314069,530.6132819648934,12,786.623961285368,300.0,-0.5,1.08,133.6276994607676
20.234865398279634,7.3859245671519504,477.5254379485015,475.014829868134,18,1092.0061209178286,415.3790991614334,-0.5,1.08,151.0143747105384
13.03534447447106,16.922929781418958,386.73309481231036,432.35111082423543,0,781.168871524021,300.0,-0.5,1.08,114.22517666472459
8.220266449332431,13.517771224082296,534.4355769287956,419.2780004097401,10,598.1831954898868,311.9642776048595,-0.5,1.08,75.98288362998737
11.619374549377447,6.215171634519299,462.63379217358295,695.4590426260397,19,676.6708048470045,393.47145289198033,-0.5,1.08,80.430263109243
6.289377883107724,0.8746423657899705,449.2728589406188,490.82261730950216,0,445.8140960484842,302.8537432431409,-0.5,1.08,44.47910804448533
9.837034151509567,-2.4384811663289767,440.60968279796975,676.5830883053064,7,695.1150938236988,444.3295829193052,-0.5,1.08,74.53147982422605
8.471538956664816,16.190184060539746,489.3778506157989,527.5737003543219,4,625.858070072598,336.6384666207242,-0.5,1.08,94.03457081214412
11.398919233606021,-0.2531909023345573,508.3481125519851,468.85105501090914,16,657.2220031417218,410.6611406440822,-0.5,1.08,69.49227474976138
7.171630255304156,3.661844049131169,448.0024911592478,418.6762242939828,7,562.6261498271618,415.34815297874445,-0.5,1.08,54.584245000802724
11.774211637755084,12.8196412180178,464.12340639048534,479.42147716146997,9,780.2532624188842,333.20136343774993,-0.5,1.08,96.86021802246624
7.128049852083408,-11.388085002598999,491.8477173180651,720.1886539487548,1,454.6043601661155,416.25655655154935,-0.3057096855693498,1.08,39.89510135567025
15.250036372191289,22.789797120440014,481.7581864460461,419.8947904264225,8,920.012707500322,355.3244197345685,-0.5,1.08,133.75974527744663
7.591209356516647,-9.098881671068078,503.10759668750137,804.0096185775581,23,489.2450592780393,363.85450681563805,-0.5,1.08,53.0799183213584
1.8586920056365595,14.226276086672272,432.33291967519864,449.12710870364276,22,280.614422264088,305.5984905998422,0.2112162879408641,1.0558756439327999,32.76251589865861
4.675928223182058,15.150192265942893,600.4592909126491,639.9939964781495,2,412.14803775074984,352.34696863768596,-0.48503938505793726,1.08,38.42212909017186
9.43899941090686,20.38061720181809,509.6828177409517,532.5698446894014,17,616.5929846186606,384.1955534758422,-0.5,1.08,75.84673947531269
22.5678285824658,14.583191976101064,449.6153247175123,511.5328500968577,6,1200.0,365.1001719712607,-0.5,1.08,180.05143623246408
14.92163889426047,35.17907963833238,534.4384217378534,397.42950674498366,14,931.1383956144201,390.0389467936427,-0.5,1.08,129.9176757601826
1.5414597064748052,17.163168815685008,492.56314011812856,538.1928420698514,20,276.3532091707629,360.46453409643493,0.5,0.982335830444346,46.85990102625735
3.176493948250772,25.5361239924366,326.61736455163316,411.0056804360795,21,354.14085114297836,365.8598092959209,0.10699630538821155,1.039690073654385,41.09683076429575
17.51540742123536,7.765371911297121,534.0952690221626,348.21074802790713,19,958.8515750160217,395.53170770760414,-0.5,1.08,136.8135288945156
13.437244553948416,16.207568061894676,398.0493797615813,564.3518413860938,17,793.2310380055236,358.6951231728313,-0.5,1.08,109.75935941508614
25.0,30.475700950289262,593.4427783231307,473.74922717970935,2,1200.0,359.74474310899524,-0.5,1.08,193.3933224855983
6.946353753376648,12.62304875310359,475.8250361106553,752.1218219349977,22,481.0059046872815,319.0077592242169,-0.5,1.08,62.521814415804116
5.269952747449899,16.92234764195231,578.0070297391064,670.0026058111387,13,417.3667479168632,317.53166999782127,-0.5,1.08,58.410015535750894
9.748372893439994,24.80853449137475,436.97814468023927,753.6918617604124,23,665.8522352357769,300.0,-0.5,1.08,100.70894320953293
6.860825305938985,7.577704798083655,506.99292671406397,468.2940514590522,1,497.72150253799174,345.1871405303987,-0.5,1.08,42.720832529914404
16.60793340512296,-6.615603333191935,621.0243500506876,566.3365288157545,13,901.4950052293605,365.20915780011387,-0.5,1.08,136.97013064381903
6.71128526109055,17.55573653712369,473.09834535851775,250.0,21,485.82449498717585,341.7912790748327,-0.5,1.08,57.00738879496312
7.874280529143238,24.886691693580026,440.9182901264195,516.1837143175932,10,605.7376776403133,349.1002607268599,-0.5,1.08,75.77909687721538
4.782443282049487,1.4855423510802872,565.5040613781789,561.8198017629617,15,355.0876087972683,381.3089282035248,0.21147508899601852,1.0161258744525734,36.97062427304279
14.362854752869485,21.702198972773388,563.5661596750961,568.4857693242127,7,927.9684676355394,394.4252664839705,-0.5,1.08,123.27791091162585
4.992588867571819,21.769663873395373,445.1250866585181,544.9157907349993,6,486.91245466923834,334.4580341600226,-0.5,1.08,59.258026574770405
11.901336838687417,-7.734962591153042,301.45389795822376,557.9911086102002,10,698.9082499487267,387.1125574710407,-0.5,1.08,81.38821611523875
24.694310231136228,5.637113675932277,438.9977022501644,250.0,2,1200.0,336.6369716020979,-0.5,1.08,195.59952318149735
2.4115259878836066,11.041712192683377,567.7359521686421,580.7466203298374,16,296.5317984343396,355.7139475570491,0.46110083810607944,0.9909788366614337,39.74408193311931
20.760911100628153,13.20375999764763,422.4965810576276,608.0127870316046,13,1127.9992396187808,300.0,-0.5,1.08,175.97919238960108
11.026675486226457,7.5686573523201615,498.90621629838046,710.5630483154621,5,716.4421654068512,409.36429784883813,-0.5,1.08,77.87460963468817
4.2653009128146095,7.029971964178181,434.2515062033656,594.2485671132317,7,456.7958232727369,416.95407725305205,-0.31922908398927974,1.08,39.321720596732405
9.972642344202827,31.714828911820923,306.783283747395,534.3115519944114,21,715.5172046649773,387.19049656336625,-0.5,1.08,90.59566425929071
14.126308485947689,13.924408681410917,432.4518822960072,682.5930306677167,4,890.4670316749736,356.2051357011106,-0.5,1.08,129.27453818471537
5.505178221409674,8.049563398502606,567.3132020689712,267.1198930480625,7,485.5142806594476,407.37992314078207,-0.5,1.08,35.84616925331876
12.295648048427442,14.5883052308745,262.97475199341875,488.2061763247427,1,802.8454077296684,300.0,-0.5,1.08,107.70272380084774
21.721448566878774,20.370908330611435,525.2167350475576,458.10280239295463,14,1158.6079288615356,335.1471901799883,-0.5,1.08,183.227663382731
6.7057852183671205,15.516263767112079,381.39307686005867,545.8573840202426,11,511.5581148555388,303.73622288017754,-0.5,1.08,79.2850754505771
4.742876286486714,12.942724091720267,560.8442069474193,286.1568625325002,16,398.48057721068164,372.17208958368303,-0.2130423529902045,1.08,26.524698793740576
8.632702620681947,8.499833313295468,571.4318935873653,708.3562794692463,0,579.8984155207125,300.0,-0.5,1.08,93.09724506222184
9.655464282231797,8.37869154532401,482.8052065088724,520.0228120378905,14,610.8387061906427,331.9214767863885,-0.5,1.08,82.47638976265681
17.087948365299166,9.021916135146405,483.0331841218778,588.2556029390721,13,934.0329583395018,302.5853704658055,-0.5,1.08,143.60406258085868
8.45905739656563,18.38814600810737,419.36373028636984,576.7709470071873,19,562.3601823099025,361.5948161725714,-0.5,1.08,62.95737633235336
7.099928432226628,5.058199075982127,365.44165998950336,701.498787385234,21,477.0149498364616,384.97402467306387,-0.5,1.08,35.49122237401161
4.661456904613286,18.93269223470222,669.8092906333733,326.56598381511435,15,391.99338088017623,350.9903755861485,-0.3306054079542677,1.08,45.282369080321786
2.7102651156687156,29.1299475562683,413.4928572828872,563.4785398563774,8,414.7862111952883,391.9577284267949,-0.16412054261601125,1.08,27.904276006827978
3.731532855636033,18.257073578131997,656.7796131196473,687.5413912845833,0,355.0987197510442,300.0,-0.42885753977056856,1.08,33.67931614928716
3.7156805351502062,11.30414471082863,414.0499960199823,538.241626393517,16,323.05541895948465,379.93805545623246,0.46588834877330393,0.9922557926973453,48.17428504851024
7.926875482652038,2.0187311494536964,552.5190390337729,435.8476728234038,12,530.5834114185996,300.0,-0.5,1.08,56.4411464819741
3.1085670733415056,30.78106807911514,386.21928403463653,477.5331861213057,20,359.37310064672,381.9997260934624,0.18752939092541523,1.041711798739424,21.884010095068298
9.026438872205276,3.2998234940108766,552.3395016902016,502.84695978323145,20,545.417255909635,373.77578407350177,-0.5,1.08,60.75039098243931
24.391173633631496,23.48562034475748,467.4412642846878,463.4739964572413,4,1200.0,360.6100312154001,-0.5,1.08,183.4364698132668
17.366360488620394,21.385178605944855,468.74838393243294,531.6626659519169,9,1042.5432844872184,355.2175570220129,-0.5,1.08,157.5965081274884
7.879314519413542,12.632313970359403,561.002316978445,730.9896883822003,5,587.2270035189479,372.0455943737181,-0.5,1.08,66.31826569897133
25.0,12.37021196219322,453.0858634920902,478.3162281355021,23,1200.0,300.0,-0.5,1.08,200.0
9.67590265411861,-3.357112740410205,357.1851504554902,491.4791230865201,18,561.3154740539579,453.1456577648574,-0.5,1.08,47.64742646191142
10.511876193370801,18.300650008126215,576.1305563409453,605.1736700860375,12,694.4514858598634,300.0,-0.5,1.08,99.15497823795363
8.532319287527969,21.19926332395805,385.40994100176715,529.0215563243348,0,594.8119339298047,300.0,-0.5,1.08,76.69025475685383
9.14738158491516,4.109198838521955,551.651728439791,390.49778399861407,19,565.9066685658473,432.47597163602694,-0.5,1.08,55.008779979536236
6.559191871326104,13.441785256708972,597.2996545333001,542.6573874665174,14,467.5905807966869,346.2460532099173,-0.5,1.08,56.761704821992716
7.95055019112199,15.378619150089502,462.45061136477824,538.133028112369,13,544.6467908622591,300.0,-0.5,1.08,83.66504679147432
20.838421512829708,20.84572627949568,618.2352844091783,667.0814014525783,7,1200.0,361.04207747938227,-0.5,1.08,169.09815193818946
18.42040984942055,15.038030761231875,548.1783707861284,433.3417122156807,9,1072.6996506931503,366.65933837470556,-0.5,1.08,155.11929351047442
1.7907996645999429,-1.2631935396158411,430.41385798552244,667.8783379306532,8,293.45265125366006,418.7008624601927,0.5,0.9662527943843735,56.11830690364902
3.37865645082291,9.700622305375108,640.1429002266075,538.2603025480067,16,327.1666504127371,343.0148673311864,0.11890131250338638,1.0430639932082906,37.54913932207715
5.556217350926678,17.246257853890196,385.83281782606093,417.0469994902005,8,503.3695737606267,331.3668788803286,-0.5,1.08,61.012874340889965
15.76761842469231,23.415283420397593,462.32995700964346,392.94660255076855,2,952.9329487595024,324.46483871828696,-0.5,1.08,147.4636515636756
18.650405793089693,8.823633906057532,479.36851963806714,782.1266233490236,10,1020.0404588706049,321.1825136236758,-0.5,1.08,149.32271900104084
14.09548100373396,36.87649874550019,560.5223701018256,530.8100772597471,11,911.799309102766,339.6844031500973,-0.5,1.08,145.44392653002723
4.2532311219716235,-3.9447306883696456,611.5433297381135,662.3804940076586,9,392.5840829675492,412.2425029979839,0.15669376923886,1.0279841859470846,41.47954042931368
6.644970092704089,9.36299824942099,605.2791556902714,345.0256726470244,16,460.82931213473495,410.47313745378426,-0.4115706871016116,1.08,28.304689146049746
12.419047414825837,14.169663965072267,522.3748319574306,866.5233865556681,16,772.762318300172,362.10105408427944,-0.5,1.08,95.3182031739266
8.026039777497498,12.992508364471359,471.9730895536433,657.1893554040554,10,584.9583081044517,346.8319731166599,-0.5,1.08,64.48736629694727
7.350779581059914,2.6785767018516733,317.401575837237,519.3471743013749,21,471.93936932269736,414.19547820256673,-0.47794890506277155,1.08,45.81766016879574
7.41851899220533,19.478617477517936,368.58541455447835,513.2600970573388,3,601.9495021600154,365.8455489620358,-0.5,1.08,62.22088944429658
17.65120007122197,18.71094051313922,676.6655489291436,638.1517753963595,6,1077.0520777354757,377.6138744769275,-0.5,1.08,153.25068191287403
13.150148422740166,15.479614459815467,316.39280124974607,631.2618024070057,20,786.3744149551094,327.405193183677,-0.5,1.08,116.25209509019203
7.673562406351578,18.318438632585156,421.55093567578905,571.9035136476926,13,534.7200707975101,300.0,-0.5,1.08,71.72028526718033
11.32418231081776,10.762235885519692,614.460628205009,551.3054509842676,6,773.251229557269,414.2033723813248,-0.5,1.08,96.6997144173716
3.8533327320729267,-1.1736295010856779,520.9713299197367,617.3280500831099,23,316.53952483725107,346.70678076826493,0.2554790792588756,1.0340025697355024,26.903684376792434
6.653163712328077,7.833601299477553,592.8045071005693,340.9955736303788,7,554.5895581812705,432.89600426787126,-0.5,1.08,56.66367469158981
16.704378457293693,16.570545814094412,554.2828351270676,505.4470344862896,0,914.5492283032927,300.0,-0.5,1.08,135.7131659547847
2.9639837153091593,16.627444148463958,646.9582537360886,352.37633700485844,23,318.43977561538424,300.0,-0.14958270123425954,1.08,30.722202215585632
13.243091630057979,15.413790525858479,529.5427286564885,622.5510813643006,21,810.3059261343782,363.45939970358614,-0.5,1.08,112.33422858079045
1.7746128262166192,20.487082679850317,566.3447729151511,468.9023234760017,3,326.13781454329296,349.5582604445576,0.18934644781089638,1.0439727685438254,35.04030603447442
22.774582091380186,9.188539545499836,427.57534679416597,361.41063055849867,11,1200.0,300.0,-0.5,1.08,192.19184015212474
6.552443150533793,15.26681057110536,558.6332975578136,454.74561711772367,23,476.3075481250345,300.0,-0.5,1.08,55.73034408669216
11.805495063687703,20.720927784049216,460.38739020107715,567.9227441758942,2,754.8275052877401,341.0722717346336,-0.5,1.08,102.07954674996563
10.001539653714088,14.151101814976467,454.68941320192874,525.3725940933027,12,602.3228273111514,300.0,-0.5,1.08,84.43557764270354
10.219004709580531,2.5667607159390116,589.4723514647137,409.2212129160672,19,612.8133177431173,415.9049315546368,-0.5,1.08,54.44282764858982
