Wind Speed,Solar Irradiance,Temperature,Previous Generation,Previous Load,Day Ahead Price,Battery SOC,Grid Frequency,Congestion Index,Hour,Export Mode,Import Mode,Battery Charging,Battery Discharging,Reserve Activation,Frequency Support Active,Congestion Management,Curtailment Active,Peak Load Response,High Price Operation
15.345215790432622,633.3502128093904,18.979233387348675,475.1800433734453,731.0036295483865,135.58826143312098,63.85987959634476,49.9680676376134,0.9817673511979657,0,0,1,0,1,0,0,1,0,0,1
2.2474517230370226,259.3282419730117,27.012298106617763,730.6337641583223,735.127019193442,32.296444784902846,72.26800124214489,49.981062777837565,0.730961708161116,18,0,1,0,0,1,0,1,0,0,0
7.201526438426888,254.75320041777036,20.381260824262,625.1354363676236,739.2841657751303,75.36351380490851,75.95757956777229,49.907955314242955,0.8505221096049745,10,0,1,0,0,1,0,1,0,0,0
12.858910723164295,747.8146645480222,16.864814157085398,552.1791698540984,861.0949559801883,98.94778881685599,36.02514196423534,50.010891625135436,0.048150789173200925,14,0,1,0,0,1,0,0,0,0,0
20.186520052105234,759.5944136912872,26.70580109734394,658.3405489759049,711.1715021926631,112.1511767910895,18.618370473617194,49.90349044066994,0.5049609189421677,15,0,0,0,0,0,0,0,0,0,0
3.162383157130187,227.92012824273655,10.77604748789657,660.7034291808712,772.4332808835788,51.113481867817036,15.149819513533487,50.04992296984148,0.6985982867270393,2,0,1,0,0,1,0,0,0,0,0
2.3684154266381174,180.15737603678872,17.305043008788456,838.9073559533049,491.21475826152164,107.94379873181646,43.05194263632149,49.71369684308438,0.5429465845718413,10,0,1,0,0,1,1,0,0,0,0
8.246343304035479,472.85175732188895,26.96203105539776,619.5679612662693,797.5885305866678,77.84669274171837,34.31713825593729,50.17162377076879,0.6666474656992775,10,0,1,0,0,1,1,0,0,0,0
1.6476643622379599,300.1628866559985,22.763755906115158,472.4990909387639,614.4859162943688,39.34764009539781,19.985418003934853,49.76325644357744,0.8178740635904725,9,0,1,0,0,1,1,1,0,0,0
8.076050106348838,294.9557802384936,13.803264202995786,586.1164220501199,750.7613723287809,72.47957038845034,29.36226339949334,49.96046666719752,0.3743370629601962,1,0,1,0,0,1,0,0,0,0,0
10.595950796682054,187.15543839315183,4.383389100597594,672.9078752545652,392.73200679579566,110.43131409841571,24.959911861435824,49.890093981635424,0.8486686756187097,19,0,1,0,0,1,0,1,0,0,0
4.503925138211838,382.8915379299083,20.797723717153303,719.4790813714443,744.526938854767,40.60105782901098,88.19027044938963,50.04588801065711,0.16291610476529073,4,0,1,0,0,1,0,0,0,0,0
8.209971522815819,211.32631434178353,3.791923182873097,406.1961753446545,313.71554678377566,114.11155518826276,26.221377076733514,49.9725138333897,0.27088605502637475,22,0,1,0,0,1,0,0,0,0,0
14.560862860703157,226.14977424769086,16.087487717779513,630.4448063390175,608.6126794345735,103.50134007205287,58.011877119014336,50.03774759985195,0.043345619927325774,22,0,1,0,0,0,0,0,0,0,0
6.051527863418839,574.5979616415761,28.61053559313001,492.32940870022605,394.1672613650592,87.38422768564786,62.448476408973164,50.16667886171814,0.3644268113352511,7,0,1,0,0,1,1,0,0,0,0
5.024496234305499,486.2004414281559,23.370827816716645,532.0041690456669,744.9555089375789,45.94407470047253,58.4791566166907,50.115292315650045,0.3799095448241203,12,0,1,0,0,1,0,0,0,0,0
7.986168037985654,621.219670383033,-0.21288580210950414,701.500754909207,660.3904821763813,48.35153529697552,22.92451473727904,50.005446101261235,0.8052705972072509,14,0,1,0,0,1,0,1,0,0,0
4.186244341866474,87.74164116267343,19.804063539062852,689.5498247318278,534.3818895439586,83.04555064602937,40.5038689400441,50.0689261649958,0.653130670289656,1,0,1,0,0,1,0,0,0,0,0
23.468082365724968,502.4701524574408,15.12747076857665,518.6217046562929,865.1612067552242,61.25179934345047,19.10162659705226,50.29400112782234,0.43672255815566663,11,1,0,1,0,0,1,0,0,0,0
8.718935380766732,1000.0,6.536543393470955,581.05895747519,515.5000258499928,84.98724183528088,46.65359312770528,50.1206357442024,0.6521139786237482,23,0,1,0,0,1,1,0,0,0,0
5.37425506940621,406.9318789286002,21.01519166221892,535.6701845854976,300.0,122.18546472044898,30.08791450172736,49.95596930985692,0.05278335051569116,7,0,1,0,1,1,0,0,0,0,0
9.701053052135686,706.1872516430744,13.574359360883456,947.0043587948121,727.0452550797728,86.80936347752217,59.93060266275038,50.19167965060852,0.1802715360183761,20,0,1,0,0,1,1,0,0,0,0
7.959710233569118,704.0017121936058,13.63019365224452,633.4029799734435,385.0101920879076,85.98665186806505,70.42467150792804,50.05869654812292,0.626947855241755,18,0,1,0,0,1,0,0,0,0,0
7.429939096206553,716.2996520003189,19.116406065840483,499.26220904726523,520.2485535483736,86.01041673005562,57.569588816376516,49.85558377230994,0.6413668192253023,22,0,1,0,0,1,1,0,0,0,0
6.050515914021399,541.6654217643307,12.367039221886639,758.6600575465352,572.3980140591083,125.40205792895121,49.738935728911656,49.97289165647273,0.7741346587074271,0,0,1,0,1,1,0,1,0,0,0
5.864164579069823,641.5214956860535,18.86162250479907,762.8953638819959,436.40092254559823,133.8010966245701,45.986673668535396,49.77916139547755,0.4029997590536022,7,0,1,0,1,1,1,0,0,0,1
2.811974958629458,674.7534050032514,12.660075993330594,815.0004852628241,575.9408620912669,107.65801136520531,82.3353414477603,49.65724698441019,0.7225540966161562,9,0,1,0,0,1,1,1,0,0,0
17.85429105838455,658.8615070785894,13.153846854397123,850.5592419012113,439.20771691176657,99.09774552195178,32.5494452052216,49.857643956317666,0.6839803325601894,12,1,0,0,0,0,1,0,0,0,0
11.914665954590967,220.64545662165096,26.936367923659752,684.9257859439355,674.3574777699571,101.88687844567885,73.73746716230951,50.01838716030207,0.9633933783698491,4,0,1,0,0,1,0,1,0,0,0
10.265318852234238,73.15387936400333,27.852044727422488,558.0177907466247,465.68821163717166,137.8385570675926,75.59858597920952,50.01882633117233,0.21513022642467916,21,0,1,0,1,1,0,0,0,0,1
7.88219182507763,111.60411414629823,2.622111775716375,575.6859878874817,654.5219598173022,109.28758280261663,48.536000581658755,49.78826364723124,0.5516795637526395,8,0,1,0,0,1,1,0,0,0,0
4.450688962531525,432.4600019043341,24.72365559461897,564.9509638072149,824.3011556406816,140.67316729269635,38.784047938051145,49.6431857109112,0.6017644421104693,9,0,1,0,1,1,1,0,0,0,1
5.159764611679559,648.4816836056611,30.58731904163495,551.5493559385168,767.3559155438245,82.42745444038772,52.64331888367802,50.22061437114811,0.9986478849342207,13,0,1,0,0,1,1,1,0,0,0
3.050093552336009,223.89718062210386,32.016391356632184,748.7924168746308,637.7433961787633,54.932929408956646,22.45711407141588,50.01429396787403,0.2011841421666517,23,0,1,0,0,1,0,0,0,0,0
5.580925164373834,730.992614646101,22.683417532966068,600.0865088323171,501.68940223702725,74.92821548102846,18.674402578327197,50.23335679668744,0.5232180199672922,10,0,1,0,0,1,1,0,0,0,0
4.037528494236158,374.43120637302843,8.483419280304924,716.5706237779448,673.8765673883871,78.11609207743905,23.928255956151343,50.224788664525356,0.34618530771363887,13,0,1,0,0,1,1,0,0,0,0
20.7343768566651,376.8111972014803,23.66982756312781,681.1819865737187,545.6421313299372,143.1358378320888,29.971602516978095,50.11020645013595,0.5258929685789998,2,1,0,0,0,0,0,0,0,0,1
14.019255174706059,290.9732510300999,10.17672880305675,468.16140442534993,680.1685188052289,117.0924123360804,55.33414562704344,50.00887153725377,0.23212860210310593,20,0,1,0,1,1,0,0,0,0,0
8.94404599257988,28.80341024593156,14.913313504590112,393.93879961652596,392.7072173820501,75.8763042704716,82.93093089288976,49.94035237787068,0.04761237842748811,15,0,1,0,0,1,0,0,0,0,0
4.777519516795958,557.3285321086618,21.44773941340337,451.6004439977922,771.0891584503463,119.25233530798091,33.851386559974955,50.107789478487504,0.5725654538976889,19,0,1,0,1,1,0,0,0,0,0
4.179734442349144,928.1669282096423,10.757165880431348,548.7952358723054,654.9824844519721,91.11256666724054,89.81296085974225,49.97602132012464,0.33585431586083214,16,0,1,0,0,1,0,0,0,0,0
7.576847292976932,484.33386911685915,7.682397239539942,616.1193720321451,981.277502001376,144.03655076230896,91.39263271480027,49.911557110615924,0.18194140174843365,4,0,1,0,1,1,0,0,0,0,1
14.345799620369196,37.34208957628687,22.19195986641741,522.2039607186739,845.909219276409,84.98896265932864,91.71236838761642,49.68531429735667,0.32393556607803375,6,0,1,0,0,1,1,0,0,0,0
3.112857981205186,695.0857029041115,34.80501783881084,684.3678176089322,734.9280404631585,48.833322287642346,82.0050187741059,49.98753420373751,0.04928020144774492,16,0,1,0,0,1,0,0,0,0,0
11.826185961192621,93.80050247425271,29.189108974315175,536.6777766699648,631.4010539438647,89.3974680049795,44.10600326381765,50.16450063312442,0.9504422340901033,19,0,1,0,0,1,1,1,0,0,0
5.564917139403199,197.7414007527036,24.364675665450854,630.8348925820733,540.5593454447502,85.00537003768112,20.814712880209846,50.18889748698426,0.5811479149732605,21,0,1,0,0,1,1,0,0,0,0
6.232542866842682,440.4154569216073,26.8126689203076,614.1098016794264,791.3613942551202,54.703200561550446,60.50549854131959,50.007991806584734,0.8147686813470248,10,0,1,0,0,1,0,1,0,0,0
8.789406486525031,530.7108596350495,23.739475474637246,808.1319710144863,615.5795313020433,112.57735271834922,59.6945155149787,49.86669344740899,0.4231181975477304,11,0,1,0,0,1,1,0,0,0,0
4.886007024166589,247.8339997082929,22.049102064684536,482.9710889879673,825.254694942245,137.74156490951142,82.99806136876765,50.13541157832782,0.9033146675661857,23,0,1,0,1,1,1,1,0,0,1
7.344604052890197,430.6709858585049,26.08756055638782,865.0102909385646,710.1234745602928,61.325470288314015,94.67928407568841,49.997695182852986,0.48331822155225335,1,0,1,0,0,1,0,0,0,0,0
4.615117601788239,678.7906001901712,5.684732171513801,528.6780176712474,711.1995690874645,124.18131178766522,55.65258452481181,49.945148699791005,0.5739453222006694,18,0,1,0,1,1,0,0,0,1,0
5.860286969304856,713.0447212020047,19.79536769498622,439.19317315670287,739.1789190451942,76.80107518033586,42.61632248318274,49.78161276208013,0.49179398006265684,4,0,1,0,0,1,1,0,0,0,0
13.120629824936977,812.8641054535661,17.27146614380541,573.9702011488155,512.0559592343664,94.25844330130181,29.872136924501362,50.31556422154187,0.7332782958676516,10,0,1,0,0,0,1,1,0,0,0
9.06299788905548,977.3546630733734,18.710125480301073,988.8166978364169,496.6795634189566,91.10683326804623,15.383985985389659,50.11075976735908,0.5666560776020624,22,0,1,0,0,1,0,0,0,0,0
13.092775716513216,702.4723304152792,13.847650067278893,707.424628202235,491.4935827455163,94.25867404793227,55.729095399110335,50.12693727628587,0.2715989235803977,18,0,1,0,0,1,1,0,0,0,0
5.517967141371355,445.8158713989399,22.68439060296809,672.3556924129514,807.1245372313986,109.19248015985171,59.44149333620766,49.870578610458786,0.1455395313226463,6,0,1,0,0,1,1,0,0,0,0
11.875812848550623,714.8284477807431,10.638647912811535,695.4224233969825,508.1417618722291,64.27452078656796,80.99507838539179,50.01196245012328,0.6061243888829777,20,0,1,0,0,1,0,0,0,0,0
2.5410753937233426,616.6790585012955,13.19530563547169,507.64878425972313,526.8260437706995,133.79900327318686,55.36615743142405,49.987775920106074,0.48917996154703625,21,0,1,0,1,1,0,0,0,0,1
8.787079353821772,626.5917443815636,12.115080777131098,639.1253251639031,730.6275690459714,110.10628270150289,88.31746789328452,50.11731419165294,0.09597569669611294,5,0,1,0,0,1,0,0,0,0,0
12.324235625316986,544.3046962679214,25.775519735428823,600.3002760380547,612.1926313047716,120.06748329019183,65.24667812571484,50.20395776842172,0.3956174657932684,10,0,1,0,1,0,1,0,0,0,0
2.4627189359290718,271.98647446152336,17.89448847111726,817.0880098373292,593.0308636862067,71.59802141224654,82.22689905768665,49.78486766039646,0.5147764220004536,13,0,1,0,0,1,1,0,0,0,0
5.5602281906503315,242.97589804451746,13.852508941829132,586.9574740096017,580.016754675962,61.55678416888259,26.86413878461977,49.83879836030253,0.82689323382559,3,0,1,0,0,1,1,1,0,0,0
8.783422931220562,475.72044973121433,14.639132744854374,554.6068146507109,301.1552483237978,130.4814029562321,83.42689042418517,50.096860677556684,0.07610105583336235,7,0,1,0,1,1,0,0,0,0,1
14.945884845755675,537.227518961593,18.034925550123663,460.2240723157053,504.9677711053973,60.26752262408602,69.01150835550787,49.923795596083636,0.3484953482460029,8,0,1,0,0,0,0,0,0,0,0
5.859796682992189,330.13976926707176,32.599574269828686,616.8017384250738,827.2344705323137,99.47915723676324,28.618642595066444,50.12223111768122,0.8226561227103854,1,0,1,0,0,1,1,1,0,0,0
11.61206489462349,605.8354871521439,6.871316972879953,635.1542200222602,569.0902847699041,125.56987495063822,30.18108465168087,49.9440410983427,0.6484239317715788,10,0,1,0,1,1,0,0,0,0,0
18.50044836414138,1000.0,24.07958997911807,455.8094174231379,364.926544097339,91.19594092685422,89.1200495235377,49.81268380539875,0.2899583218037868,19,1,0,0,0,0,1,0,0,0,0
11.918029233802113,63.91732018043564,22.24676104227907,654.3796324872691,498.8008641697264,130.10231189088893,17.577228836029832,49.736097576682454,0.8453351220226424,21,0,1,0,0,0,1,1,0,0,1
7.515672182246795,645.5611193909401,10.053311413979017,627.981542855383,703.9780947132494,86.85325088618497,52.00279546365649,50.07261918800589,0.49329358056269235,6,0,1,0,0,1,0,0,0,0,0
10.623428159430809,483.50634477729744,31.20185961139218,721.6134911860516,701.0051913808607,56.67746003656905,40.078023194728125,50.07629758153211,0.49835189131046054,3,0,1,0,0,1,0,0,0,0,0
5.750288350269919,612.6638888336637,22.853524057926087,745.4841741482285,605.8579081157975,106.22517623326452,68.20619519987424,50.145532361340685,0.9765873392003843,23,0,1,0,0,1,1,1,0,0,0
8.99385979566589,392.3213248849272,13.43040027093219,611.3135152337135,546.6193929372449,100.9488810114336,82.17035100551936,50.04918104094657,0.9471165032363784,13,0,1,0,0,1,0,1,0,0,0
7.745407046093546,463.48502873820826,1.2652800664836619,475.6362139041485,439.67060213659346,175.63928731422232,43.830249724525565,49.43638470181112,0.3585326833698439,23,0,1,0,1,1,1,0,0,0,1
10.421869013582649,532.3751127520247,20.062321510492012,500.3254103346426,705.2277554618013,66.6467340166094,49.15216698582697,50.07551511617704,0.1405791286630823,0,0,1,0,0,1,0,0,0,0,0
6.5569190905638,424.59152911618486,17.59728973719615,811.4553195694909,775.6805626501684,87.44458684011947,93.55342276011314,49.781381380323715,0.32566673227809406,23,0,1,0,0,1,1,0,0,0,0
10.764993497376077,119.86467065752532,8.723583618604927,619.8587271747073,843.3320003077768,73.07403139448837,77.71332077433622,49.71984230027605,0.03048326031138804,11,0,1,0,0,1,1,0,0,0,0
6.517074150476259,441.52124233888674,8.607470308779268,809.5384535461269,483.41189619649356,90.72546255284612,86.77633047454331,49.70177680716178,0.020767886710391203,18,0,1,0,0,1,1,0,0,0,0
13.942890397432036,145.89159295095152,25.816588804075543,659.8325782184676,854.8284470609283,89.51592702780897,50.10097765213038,49.68797180410372,0.3955221362514192,4,0,1,0,0,1,1,0,0,0,0
6.94053426881522,663.2982776450774,0.39874583411104325,690.4482764614138,641.5081869103315,68.83100533818474,33.72609631872922,50.04184671528735,0.9410198226972342,7,0,1,0,0,1,0,1,0,0,0
1.6993755480105688,33.613724730469414,20.828544795657326,712.6468339485791,653.985794510646,109.04712829090664,47.94907723091613,49.89032236386289,0.8713573412322078,10,0,1,0,0,1,0,1,0,0,0
4.2751343754807385,757.1635948639724,16.313067222202246,453.22334227086924,784.0388060947191,88.57568383731608,72.28735342652108,49.772134206313616,0.511442833917623,21,0,1,0,0,1,1,0,0,0,0
8.629942318543415,607.3907500508699,22.474393455180955,636.8340900135031,568.85691447804,135.36448903651757,23.754432386878346,50.00346238335536,0.5652263811708307,3,0,1,0,0,1,0,0,0,0,1
20.633443275397305,608.3471539334737,15.351254911258188,451.5601318365525,325.42954979764573,75.54328630134046,36.637528449320705,49.834110016313005,0.005933496746056477,14,1,0,0,0,1,1,0,0,0,0
13.64264127475243,0.0,20.63947468734283,565.8105182547042,755.7292322293642,150.84119213954665,18.73087203692723,50.14716063858181,0.2155011558337655,19,0,1,0,0,1,1,0,0,0,1
1.4093345887769648,417.8501404771109,11.315026399241617,676.8203563347661,702.2856116442609,103.27622019125445,49.587819067050525,50.21753290607506,0.024774126934383744,11,0,1,0,0,1,1,0,0,0,0
2.904223038400706,788.390857164965,17.557155754439684,476.9599331361057,595.9584729684536,133.14000318755296,81.19565887836906,49.9673596646331,0.7545395326953875,19,0,1,0,1,1,0,1,0,0,1
16.014086785129475,370.3480052424263,22.401754903356682,667.1204789433207,743.3797015905791,98.46360396868604,16.973095063840866,50.20659115797627,0.14564579602649774,21,0,1,0,0,0,1,0,0,0,0
12.285480735038552,230.48446250907148,19.35784684147923,420.1957217440997,774.0415190697794,71.58036800432079,69.02588214457327,50.20633861409786,0.8690471024768169,22,0,1,0,0,1,1,1,0,0,0
25.0,340.832476248572,21.422761581613898,737.1983788753882,423.19905319076355,87.09437239522605,89.59966996109917,50.012691161556944,0.6433243136757882,20,1,0,0,0,1,0,0,0,0,0
6.350952003087222,482.9305943401655,9.648708304935179,520.2675381473583,653.3769461596592,53.39695367486943,33.95422892089458,50.26001801999072,0.22941867651571335,9,0,1,0,0,1,1,0,0,0,0
4.818242511954193,287.15738742179724,12.683928943036332,476.7459090937459,308.36560897263735,91.65399151419479,70.49078725821185,49.90675069924287,0.15772031708324974,23,0,1,0,0,1,0,0,0,0,0
8.91279807400228,808.4543080223234,12.839941447056493,427.7572900810703,631.4460215732325,100.1627862839549,93.00815208801603,49.70671172613626,0.6276247009230531,15,0,1,0,0,1,1,0,0,0,0
6.27275456542993,483.8331175024019,15.511592199719225,530.4775400594809,594.0886633956966,96.37168387056336,91.98224481219705,49.76684328813146,0.9008369802823235,22,0,1,0,0,1,1,1,0,0,0
15.184396256112421,361.10766301301794,30.227245826560456,371.08658316518404,723.786352614086,134.90471675410592,33.79433544233146,49.899847301796015,0.7183602189143816,7,0,1,0,1,1,0,1,0,0,1
6.13603223871136,174.66411829110518,14.812391200178691,534.1921033070005,489.04171555641096,90.52598506811276,23.026484256965496,50.080145307459524,0.3485466516033776,19,0,1,0,0,1,0,0,0,0,0
7.199342198073818,621.1116513197345,7.707964862110497,731.9384430399698,586.7770196222722,38.18019221473351,26.862603031673274,49.82677656984106,0.5873835952686471,7,0,1,0,0,1,1,0,0,0,0
4.372519572159531,615.4165736778408,22.874811190655333,577.35460803122,300.0,201.32195032879343,71.16285347857138,49.898629871985726,0.3107616953724214,5,0,1,0,1,1,0,0,0,0,1
13.131752916909244,301.94777345382704,30.119790882910333,458.6977660912031,733.6255731550756,74.2817437555003,73.06071003626204,49.81257852671872,0.9991495667786588,2,0,1,0,0,1,1,1,0,0,0
4.564652678922807,0.0,6.649093333329217,627.151597988257,636.7400124808889,124.06235326373736,68.93892493025592,49.902064702223235,0.7488391884618512,7,0,1,0,1,1,0,1,0,0,0
10.88122225251421,602.6905473939711,35.755296792462815,616.5474931049888,663.0862156730915,49.87259986865537,41.886271019379045,50.20140641584162,0.6143816397567536,22,0,1,0,0,1,1,0,0,0,0
22.577655068467408,453.29915218474946,21.736589420907645,834.793195510286,425.98538959479106,102.35636520405063,28.58215518064977,50.053636383624394,0.4232591427658292,9,1,0,0,0,1,0,0,0,0,0
2.204823760350726,584.0177919814173,27.30501710161552,694.8865222248487,709.7093262279508,71.16362575785901,61.46088735618025,49.91345161001117,0.6181522902595573,4,0,1,0,0,1,0,0,0,0,0
18.981404434860025,989.2936334099095,31.203644715389835,636.6717752607414,897.9124555271338,20.0,53.694435660629324,50.18307066847801,0.3416160624673348,10,0,1,0,0,0,1,0,0,0,0
10.081531873121333,493.29203907273507,26.75355878436968,708.6079858031457,622.2630921685715,86.51570014872361,73.30673176978428,50.003849785699636,0.028864839458030755,3,0,1,0,0,1,0,0,0,0,0
3.899703691716215,371.540345789307,17.00517962693086,583.8742718183925,747.5133362122467,93.49803925308507,50.30880629484972,50.020048325158434,0.39508852235663283,16,0,1,0,0,1,0,0,0,0,0
9.11784442898544,213.16950808791495,28.959283297722735,590.950418291256,519.4068465311173,88.43342229031501,42.09117557491747,50.17141629000013,0.930480819579867,2,0,1,0,0,1,1,1,0,0,0
12.91548204429503,421.8945521262377,20.291397928838276,799.0728364117879,638.4715714929417,102.29340044851148,38.47828618872115,49.94860683052284,0.6263010947738659,17,0,1,0,0,1,0,0,0,0,0
5.033305802431702,540.1443374039103,27.814362524168757,403.73051678205024,420.2989079062749,86.91475739822448,31.917625603979722,50.13743606944549,0.08395570307090161,7,0,1,0,0,1,1,0,0,0,0
11.241735358562233,513.3268551496901,28.79887935402615,716.1534615769127,768.2182707040193,97.0744944840964,36.25971009493291,50.12673929626484,0.8849936133950259,23,0,1,0,0,1,1,1,0,0,0
19.85961011828917,930.8663350167758,8.181930690245084,586.7050229174669,673.9760865748095,100.10336004962889,22.58643510752811,49.97816825395403,0.26887484934151484,11,1,0,0,0,0,0,0,0,0,0
6.131003628221368,624.7713913664857,25.148710187793057,565.0212694495978,467.1070421260906,93.94465733688696,42.74856087431117,49.79057100259312,0.24376949308272744,20,0,1,0,0,1,1,0,0,0,0
4.336344033359282,466.29978212319753,16.362972733379657,533.6524879567545,529.7206734742878,89.87672503393766,17.925584989036658,50.001903764616905,0.2970909687803208,15,0,1,0,0,1,0,0,0,0,0
7.892756681766352,323.3598552916318,19.243715731056135,618.4408824677025,659.1629258897469,68.19039469113179,29.913107773306145,50.17058798699625,0.5772022361259574,13,0,1,0,0,1,1,0,0,0,0
8.827853058040501,566.6681909458301,19.14383473958518,594.77646401944,788.5797523946262,112.83336812012342,74.74163556955432,50.12296521042132,0.5446880934339766,20,0,1,0,0,1,1,0,0,0,0
15.623267076844952,273.2479604043352,18.782731958178225,550.2357135927639,871.9290805277776,86.51007958100418,41.03751909412981,50.256537558667596,0.4914137546228817,15,0,1,0,0,1,1,0,0,0,0
7.733995334002862,544.9577698844766,31.71172781006135,515.6810705860019,629.8811931432265,84.08522823356303,68.45896135818751,49.92643996901403,0.717536863512627,3,0,1,0,0,1,0,1,0,0,0
6.491363138035775,621.8534817262108,5.701971357953431,371.36034570588777,445.3026989195929,110.36882931512777,72.3507340477822,50.116895070909834,0.316537731334959,0,0,1,0,0,1,0,0,0,0,0
4.261903455646433,445.88694430713815,2.498909788171927,513.1435506777996,685.7697710485692,101.3587408100469,61.49482741856908,49.849056836924305,0.7820645215724311,0,0,1,0,0,1,1,1,0,0,0
2.477956677182826,342.42838898371457,0.6003893550098418,538.5245824486834,917.7323598548528,74.05339036335262,91.69581930923188,50.03023759409606,0.17532167837859913,21,0,1,0,0,1,0,0,0,1,0
3.411687182295802,0.0,27.622298375423224,618.147728660021,406.58773920162275,132.51975928814812,16.71518932984906,50.16581186078225,0.7826207890770093,14,0,1,0,0,1,1,1,0,0,1
3.3971936321373315,785.9591816050977,11.03906257319106,835.5703061617805,506.81065260666037,59.32328045262861,74.09221204705136,50.13596368811016,0.6638101052502828,19,0,1,0,0,1,1,0,0,0,0
7.247429012710436,600.8250975613204,19.189678225633976,526.0852567783897,741.6446516369965,64.05576368267768,91.70293151523265,50.015460956288614,0.6832083095475865,19,0,1,0,0,1,0,0,0,0,0
2.8421184670550907,606.9043203961955,16.967545882878788,477.1522975503396,673.0398702881249,115.05061903530375,83.98173834823514,49.9597921756158,0.48155339712726,2,0,1,0,1,1,0,0,0,0,0
8.252744111730538,109.66191605567502,10.022623734240181,514.2604690436283,568.2470407602798,147.5340679224333,28.431415344401067,49.85077535129461,0.6670015326808647,13,0,1,0,0,1,1,0,0,0,1
22.300501607891654,844.9596749350143,25.66329513800129,618.4013721122537,683.0170809952178,77.67793423311684,41.14562450013857,49.96613400909263,0.07979704655945741,8,1,0,0,0,0,0,0,0,0,0
15.877815303881505,383.69578334548,16.85283328604354,670.6362551755527,796.6317802781473,107.38464118199437,28.79614719011723,49.803469423769194,0.8515511170493673,18,0,1,0,0,1,1,1,0,1,0
7.203944703463811,427.80117432512844,15.860384306654538,687.4014255683452,635.2495486711251,59.22909325194932,63.10466910517633,49.948520892760335,0.05554723348764601,7,0,1,0,0,1,0,0,0,0,0
25.0,232.67828614529367,20.095841769662258,699.324959788112,622.0988458561856,67.13044051732084,71.97503855835939,49.72906651769902,0.14874150987149748,1,1,0,1,0,1,1,0,0,0,0
8.846539569479873,53.263567165037955,24.486948763543953,716.307670513437,738.3536254888575,128.96594575162044,40.36590154904466,49.802199915795704,0.5767897084972363,3,0,1,0,1,1,1,0,0,0,0
9.61085823393902,789.3365779308917,9.36921380818997,566.5339635032196,609.4227677143706,105.97289092271409,58.16052591874364,50.12792088508352,0.7394114554566915,0,0,1,0,0,1,1,1,0,0,0
7.800977634311287,821.6493423494062,25.85626512599958,846.3768220489449,821.3785341317196,129.89689265422334,70.2736456056956,50.1112091137253,0.07625156434625346,10,0,1,0,1,1,0,0,0,0,0
8.363320306208145,458.6179621616682,31.048681677960147,557.4277774609483,954.0109517726528,127.58926263309056,48.70718532888387,49.95667282419021,0.9207648141223198,4,0,1,0,1,1,0,1,0,0,0
5.9969754252124385,330.1538575484125,5.164898681149415,613.1208691609091,516.0587047805507,32.31350920647879,83.32124243643675,50.00971531844294,0.9736076488006986,1,0,1,0,0,1,0,1,0,0,0
7.269074460454391,405.73895771643544,20.504690812150486,755.499248612723,462.4961700823926,59.12136979833236,76.72399482302538,50.029834350852376,0.605950173007711,12,0,1,0,0,1,0,0,0,0,0
19.052271097444304,412.5962524911126,15.255700088784055,667.9710033585319,705.7578858035065,103.23427404733428,20.17324350804565,50.06904925850168,0.48124345537683655,16,0,1,0,0,0,0,0,0,0,0
16.841517576613075,200.03506945510043,24.29307522648126,331.0983907172714,457.1743215458147,44.08730057178319,64.69002392726632,50.052997506087756,0.7413949722797497,16,0,0,0,0,0,0,1,0,0,0
1.6373025504913763,426.9361961390399,7.0500670872583395,600.6762996356223,454.6133781569694,63.370848721877636,33.826044076779965,49.79948361825871,0.3283573523272054,17,0,1,0,0,1,1,0,0,0,0
3.0890573264666608,538.2754982335814,32.66044403079218,703.4357707303784,342.61913445142375,137.8090221323123,59.60146117338202,49.63353745672266,0.49326443410510645,20,0,1,0,1,1,1,0,0,0,1
5.079970149418678,754.5393119121879,3.528946742138377,438.78356645645306,592.6621628642188,78.75302370167344,91.5510754106373,49.84746671763063,0.9161510268144013,8,0,1,0,0,1,1,1,0,0,0
14.416108274004399,503.561041003428,15.801471542011193,690.0831354154784,645.0514545759125,116.30895735863103,85.32496036418001,49.97685044361804,0.9556554252415336,5,0,1,0,1,0,0,1,0,0,0
17.051799582253434,105.91207277514104,21.90866468395824,646.8184728016143,572.3955516286651,94.15495189542985,47.361312249210535,50.14402755040615,0.927069116051185,19,0,1,0,0,0,1,1,0,0,0
12.887296917699622,588.3869657996692,11.822968377586575,742.0704580621648,858.5499775298257,74.60191237116149,38.32110866754827,50.035153953609345,0.26244806696384015,2,0,1,0,0,1,0,0,0,0,0
3.8886684543740557,436.01735958256165,10.409386063886663,516.9682413193631,847.3830900569176,45.07372181898401,33.752459552660724,50.080156484426006,0.2324690402167634,7,0,1,0,0,1,0,0,0,0,0
6.075401227615167,842.6024234959666,20.000120729674716,719.5072098707094,939.3265946032634,101.99906319693132,57.601189580521606,49.865467756784845,0.29766450592931426,2,0,1,0,0,1,1,0,0,0,0
11.354557636412196,857.3644505110019,18.699839279919722,619.1529896880998,656.9792698900563,138.6381661720659,24.139876260644506,49.98939066507185,0.4413111123884602,0,0,1,0,0,0,0,0,0,0,1
7.338093510854856,866.1135780668249,18.053443524736345,811.9260364862745,827.5728587766165,75.45417560702735,58.942000650259885,50.00982272891858,0.3141674127919636,19,0,1,0,0,1,0,0,0,1,0
